"RMS Level",
Ch1,
X,Y
Hz,dBSPL
1238.63636363636,86.2416729070867
1244.31818181818,86.2376907353781
1250,86.2328502936965
1255.68181818182,86.2228898297347
1261.36363636364,86.2050599372562
1267.04545454545,86.1946618043026
1272.72727272727,86.1905347812489
1278.40909090909,86.2037955829857
1284.09090909091,86.2070338117236
1289.77272727273,86.1974072488131
1295.45454545455,86.1872282947097
1301.13636363636,86.1794717605074
1306.81818181818,86.1783160169402
1312.5,86.1806986565959
1318.18181818182,86.1780424840231
1323.86363636364,86.1661295250788
1329.54545454545,86.1479645540899
1335.22727272727,86.1297172585025
1340.90909090909,86.130084927053
1346.59090909091,86.1341937058314
1352.27272727273,86.1350117611653
1357.95454545455,86.1322747005421
1363.63636363636,86.1256342145454
1369.31818181818,86.1294084778486
1375,86.1398640387999
1380.68181818182,86.1505548300644
1386.36363636364,86.1605300192057
1392.04545454545,86.1549848102609
1397.72727272727,86.1463678139681
1403.40909090909,86.1414691888194
1409.09090909091,86.1451640181401
1414.77272727273,86.1503805925077
1420.45454545455,86.1523969215993
1426.13636363636,86.1430872995398
1431.81818181818,86.124867847924
1437.5,86.1130541527945
1443.18181818182,86.1195155966732
1448.86363636364,86.1184236931869
1454.54545454545,86.1101276765856
1460.22727272727,86.0906773867303
1465.90909090909,86.0725125771231
1471.59090909091,86.0527584731947
1477.27272727273,86.0406393625593
1482.95454545455,86.0286280483886
1488.63636363636,86.0244615333432
1494.31818181818,85.9965031241602
1500,85.9799843829822
1505.68181818182,85.9619194769267
1511.36363636364,85.9603707373069
1517.04545454545,85.9678539747005
1522.72727272727,85.9623878279419
1528.40909090909,85.9488917504669
1534.09090909091,85.9318486715544
1539.77272727273,85.9248209863767
1545.45454545455,85.927083200068
1551.13636363636,85.9225340418605
1556.81818181818,85.9169980693371
1562.5,85.8949257741327
1568.18181818182,85.8721015105769
1573.86363636364,85.8568620863276
1579.54545454545,85.8491574894154
1585.22727272727,85.8372020223543
1590.90909090909,85.8222934201813
1596.59090909091,85.7866238295503
1602.27272727273,85.7590372562529
1607.95454545455,85.7276587944952
1613.63636363636,85.7069469998305
1619.31818181818,85.6838056372491
1625,85.6544506953959
1630.68181818182,85.6148508491293
1636.36363636364,85.5747170251448
1642.04545454545,85.549614458569
1647.72727272727,85.5341827966245
1653.40909090909,85.5183816525288
1659.09090909091,85.5125594334403
1664.77272727273,85.5006381365415
1670.45454545455,85.4950959790436
1676.13636363636,85.516964152463
1681.81818181818,85.5455902015643
1687.5,85.5860432288986
1693.18181818182,85.6177104857226
1698.86363636364,85.6425312986452
1704.54545454545,85.6696196233273
1710.22727272727,85.6930664154476
1715.90909090909,85.7249550867677
1721.59090909091,85.7475040638114
1727.27272727273,85.7610509957867
1732.95454545455,85.7556893421893
1738.63636363636,85.7554882396186
1744.31818181818,85.7567686919763
1750,85.7640919182947
1755.68181818182,85.7588015987979
1761.36363636364,85.7442932800453
1767.04545454545,85.7258477699731
1772.72727272727,85.7152724960039
1778.40909090909,85.7071086373588
1784.09090909091,85.704364308146
1789.77272727273,85.708021512522
1795.45454545455,85.7011128214521
1801.13636363636,85.6898889409226
1806.81818181818,85.6825037181472
1812.5,85.6864323948918
1818.18181818182,85.6917540802875
1823.86363636364,85.6931408977226
1829.54545454545,85.6932506709703
1835.22727272727,85.6805399426697
1840.90909090909,85.6736320207566
1846.59090909091,85.6721129724201
1852.27272727273,85.6758303889359
1857.95454545455,85.6758316136843
1863.63636363636,85.6663612946388
1869.31818181818,85.6545254942877
1875,85.6480015323936
1880.68181818182,85.6368913302495
1886.36363636364,85.6296587199941
1892.04545454545,85.6149619706525
1897.72727272727,85.5979354731473
1903.40909090909,85.5633583922897
1909.09090909091,85.5344398669716
1914.77272727273,85.5092754016695
1920.45454545455,85.4902693708889
1926.13636363636,85.4705993686891
1931.81818181818,85.4405493451029
1937.5,85.4083088089767
1943.18181818182,85.3935987206894
1948.86363636364,85.3882334464687
1954.54545454545,85.3989000488992
1960.22727272727,85.4104065864995
1965.90909090909,85.4137984454917
1971.59090909091,85.4260870405298
1977.27272727273,85.4384700883384
1982.95454545455,85.4649673717123
1988.63636363636,85.4981947020888
1994.31818181818,85.5191006795667
2000,85.525299140368
2005.68181818182,85.5246703972783
2011.36363636364,85.5247594439362
2017.04545454545,85.5363440883722
2022.72727272727,85.545738157401
2028.40909090909,85.5435831813473
2034.09090909091,85.5268350656116
2039.77272727273,85.5089991854552
2045.45454545455,85.4962621966061
2051.13636363636,85.4849710183342
2056.81818181818,85.467656276144
2062.5,85.4520491364758
2068.18181818182,85.4162282733911
2073.86363636364,85.3759697689392
2079.54545454545,85.3376356771614
2085.22727272727,85.3081594641239
2090.90909090909,85.2811564525624
2096.59090909091,85.2341982814715
2102.27272727273,85.1800593715806
2107.95454545455,85.124780256488
2113.63636363636,85.0734880366203
2119.31818181818,85.0323055175109
2125,84.9916968841503
2130.68181818182,84.9449309776457
2136.36363636364,84.89483637457
2142.04545454545,84.8470285921435
2147.72727272727,84.815670460861
2153.40909090909,84.8049454699339
2159.09090909091,84.8056338721854
2164.77272727273,84.8188221467178
2170.45454545455,84.8326939250325
2176.13636363636,84.8627466710598
2181.81818181818,84.9082723696777
2187.5,84.9717336365762
2193.18181818182,85.0387712939721
2198.86363636364,85.0985168863918
2204.54545454545,85.1365997610637
2210.22727272727,85.1733711448058
2215.90909090909,85.209653311731
2221.59090909091,85.2424130821329
2227.27272727273,85.2660895565811
2232.95454545455,85.2758552620649
2238.63636363636,85.2648026833721
2244.31818181818,85.2448538391645
2250,85.2273017266454
2255.68181818182,85.2074182517069
2261.36363636364,85.1885237125775
2267.04545454545,85.1532435701534
2272.72727272727,85.1108650486498
2278.40909090909,85.0701459071502
2284.09090909091,85.0327881002982
2289.77272727273,85.0049878094495
2295.45454545455,84.9830676280428
2301.13636363636,84.9586832139868
2306.81818181818,84.9351959337125
2312.5,84.9187147906681
2318.18181818182,84.9218940131837
2323.86363636364,84.9365815658187
2329.54545454545,84.9508984694795
2335.22727272727,84.9536618103038
2340.90909090909,84.9519190044177
2346.59090909091,84.9510517628974
2352.27272727273,84.9485028123281
2357.95454545455,84.9459163106267
2363.63636363636,84.9296800405112
2369.31818181818,84.90329800442
2375,84.8733200180197
2380.68181818182,84.851603290615
2386.36363636364,84.8468050085984
2392.04545454545,84.8533108915136
2397.72727272727,84.8513595335799
2403.40909090909,84.8389812751273
2409.09090909091,84.8068196094491
2414.77272727273,84.7600980622992
2420.45454545455,84.7113041252667
2426.13636363636,84.6567933239964
2431.81818181818,84.5922793349081
2437.5,84.5144626562116
2443.18181818182,84.4219141503209
2448.86363636364,84.3245594143908
2454.54545454545,84.2442260603773
2460.22727272727,84.1651394136796
2465.90909090909,84.0754068520524
2471.59090909091,83.9783002334742
2477.27272727273,83.8916985908766
2482.95454545455,83.8017599445795
2488.63636363636,83.7308040279996
2494.31818181818,83.6770641555213
2500,83.6287964238834
2505.68181818182,83.5844116217794
2511.36363636364,83.5474740369824
2517.04545454545,83.5137417329453
2522.72727272727,83.495315656553
2528.40909090909,83.4836886658245
2534.09090909091,83.4593981134745
2539.77272727273,83.4240694371126
2545.45454545455,83.3735761470992
2551.13636363636,83.3318261280984
2556.81818181818,83.2962848986693
2562.5,83.2552412000037
2568.18181818182,83.1974999663755
2573.86363636364,83.1295426174756
2579.54545454545,83.0557093933299
2585.22727272727,82.9831996530499
2590.90909090909,82.9229651136277
2596.59090909091,82.8661849012366
2602.27272727273,82.7984735569762
2607.95454545455,82.7133933190757
2613.63636363636,82.6211279103926
2619.31818181818,82.5390022969779
2625,82.4647348865306
2630.68181818182,82.3815593611925
2636.36363636364,82.2960937844866
2642.04545454545,82.2036506701563
2647.72727272727,82.0942644047037
2653.40909090909,81.9900071324458
2659.09090909091,81.8987189205195
2664.77272727273,81.8073789301314
2670.45454545455,81.6904942138949
2676.13636363636,81.5658379208152
2681.81818181818,81.4397374577042
2687.5,81.315746606339
2693.18181818182,81.1964218692179
2698.86363636364,81.0648610767854
2704.54545454545,80.9282474308854
2710.22727272727,80.7703249615849
2715.90909090909,80.6093666705113
2721.59090909091,80.4633969725699
2727.27272727273,80.314913712881
2732.95454545455,80.1566401340472
2738.63636363636,79.994808854766
2744.31818181818,79.8215737836232
2750,79.6542885620366
2755.68181818182,79.4913762730717
2761.36363636364,79.3381939951208
2767.04545454545,79.1919607382091
2772.72727272727,79.0550235014269
2778.40909090909,78.9198788889673
2784.09090909091,78.7929875538254
2789.77272727273,78.6784033777495
2795.45454545455,78.580352739095
2801.13636363636,78.5203919778661
2806.81818181818,78.4431067797687
2812.5,78.3723779596175
2818.18181818182,78.3108000169054
2823.86363636364,78.2777169133073
2829.54545454545,78.2376686973284
2835.22727272727,78.2367922282495
2840.90909090909,78.2219037517003
2846.59090909091,78.2299871706467
2852.27272727273,78.2372221293969
2857.95454545455,78.2619200599466
2863.63636363636,78.3098391524271
2869.31818181818,78.3696727353921
2875,78.4202265843134
2880.68181818182,78.4754704136512
2886.36363636364,78.5458096100054
2892.04545454545,78.6372427316857
2897.72727272727,78.7330147486084
2903.40909090909,78.8214469120279
2909.09090909091,78.9325047283389
2914.77272727273,79.0268889198908
2920.45454545455,79.1193616337289
2926.13636363636,79.2279022627865
2931.81818181818,79.3542364284857
2937.5,79.4804650830713
2943.18181818182,79.5959854322485
2948.86363636364,79.700565459041
2954.54545454545,79.8142402345178
2960.22727272727,79.9475255812869
2965.90909090909,80.0874738006003
2971.59090909091,80.218888061754
2977.27272727273,80.3376317503122
2982.95454545455,80.466853955072
2988.63636363636,80.5849735777734
2994.31818181818,80.7216909553508
3000,80.8542966339
3005.68181818182,80.9846665885268
3011.36363636364,81.1082045729391
3017.04545454545,81.2171739091252
3022.72727272727,81.3436295226099
3028.40909090909,81.4614423032637
3034.09090909091,81.6013043485073
3039.77272727273,81.7299896644807
3045.45454545455,81.8533039515741
3051.13636363636,81.9721156661404
3056.81818181818,82.0955962100663
3062.5,82.230597433884
3068.18181818182,82.3643248895881
3073.86363636364,82.5039502298207
3079.54545454545,82.629718568954
3085.22727272727,82.7623036891314
3090.90909090909,82.9023812934969
3096.59090909091,83.0491316689706
3102.27272727273,83.2028051240482
3107.95454545455,83.3456590331497
3113.63636363636,83.482184910074
3119.31818181818,83.6146449090417
3125,83.7552697591764
3130.68181818182,83.9065933641659
3136.36363636364,84.0539567296143
3142.04545454545,84.1997694877102
3147.72727272727,84.336834081346
3153.40909090909,84.4661205608166
3159.09090909091,84.6150431767764
3164.77272727273,84.7646998449231
3170.45454545455,84.9165928385744
3176.13636363636,85.0616813388081
3181.81818181818,85.1966115241837
3187.5,85.3293546082221
3193.18181818182,85.468961434993
3198.86363636364,85.6121152705597
3204.54545454545,85.7640917880017
3210.22727272727,85.9042362264141
3215.90909090909,86.0302571777674
3221.59090909091,86.1580705459645
3227.27272727273,86.2917558615819
3232.95454545455,86.4396686030568
3238.63636363636,86.5814955734613
3244.31818181818,86.7147766703789
3250,86.8424506827466
3255.68181818182,86.9696029172532
3261.36363636364,87.1052614817959
3267.04545454545,87.2506429035394
3272.72727272727,87.3935394049344
3278.40909090909,87.5266223792238
3284.09090909091,87.6469053319552
3289.77272727273,87.76920549658
3295.45454545455,87.9014495369553
3301.13636363636,88.0403199452288
3306.81818181818,88.1746708582336
3312.5,88.3018082501828
3318.18181818182,88.4236478389863
3323.86363636364,88.5428557513941
3329.54545454545,88.6707937815673
3335.22727272727,88.8071602637845
3340.90909090909,88.9450017074077
3346.59090909091,89.06899769927
3352.27272727273,89.189692004608
3357.95454545455,89.3130516392749
3363.63636363636,89.4432182646877
3369.31818181818,89.5850257802067
3375,89.7229893082625
3380.68181818182,89.8576656718019
3386.36363636364,89.9816917266514
3392.04545454545,90.1107615746577
3397.72727272727,90.2543237024701
3403.40909090909,90.4033039135518
3409.09090909091,90.5456665748476
3414.77272727273,90.6849830185059
3420.45454545455,90.8212805874255
3426.13636363636,90.9594026753492
3431.81818181818,91.1032594995982
3437.5,91.2569338793393
3443.18181818182,91.4137837391453
3448.86363636364,91.5569442031113
3454.54545454545,91.6913064211291
3460.22727272727,91.8343835518537
3465.90909090909,91.9898386727001
3471.59090909091,92.1431568483289
3477.27272727273,92.2958424092333
3482.95454545455,92.4437814079376
3488.63636363636,92.585621979079
3494.31818181818,92.7257617075653
3500,92.8773913929719
3505.68181818182,93.0363785558253
3511.36363636364,93.1899185428971
3517.04545454545,93.3296545153462
3522.72727272727,93.4673283604642
3528.40909090909,93.6091633767569
3534.09090909091,93.7595465398694
3539.77272727273,93.908529008277
3545.45454545455,94.0562345084503
3551.13636363636,94.1968055762278
3556.81818181818,94.3253489321243
3562.5,94.4558112657079
3568.18181818182,94.599251931816
3573.86363636364,94.7466843404656
3579.54545454545,94.8830615169074
3585.22727272727,95.0083088556472
3590.90909090909,95.1339550517269
3596.59090909091,95.2637030924952
3602.27272727273,95.3952590041019
3607.95454545455,95.5295280702867
3613.63636363636,95.6619396307277
3619.31818181818,95.7828612895107
3625,95.8923446597898
3630.68181818182,96.0061393411578
3636.36363636364,96.1343111528267
3642.04545454545,96.2574434867113
3647.72727272727,96.3698071855329
3653.40909090909,96.4745646200614
3659.09090909091,96.5763253063315
3664.77272727273,96.6743437241275
3670.45454545455,96.7763183911146
3676.13636363636,96.8822602605544
3681.81818181818,96.9829722802109
3687.5,97.0624694963895
3693.18181818182,97.1352072483305
3698.86363636364,97.2177954213587
3704.54545454545,97.3035845224232
3710.22727272727,97.380398217159
3715.90909090909,97.4495005078464
3721.59090909091,97.5099086511303
3727.27272727273,97.5628215189345
3732.95454545455,97.6087740015985
3738.63636363636,97.6643200228571
3744.31818181818,97.7224111780873
3750,97.7648420580922
3755.68181818182,97.7896408778591
3761.36363636364,97.8130291834873
3767.04545454545,97.8415818983816
3772.72727272727,97.8686469190742
3778.40909090909,97.8889231255054
3784.09090909091,97.904838161553
3789.77272727273,97.9086843298614
3795.45454545455,97.8991862275452
3801.13636363636,97.8933529994153
3806.81818181818,97.8970331162204
3812.5,97.8974994636919
3818.18181818182,97.8781822109481
3823.86363636364,97.8469454316646
3829.54545454545,97.8181924929894
3835.22727272727,97.7882754664397
3840.90909090909,97.7544602645625
3846.59090909091,97.7192887023354
3852.27272727273,97.6774174974472
3857.95454545455,97.6184177862854
3863.63636363636,97.5497332697544
3869.31818181818,97.4899358476753
3875,97.4375109743494
3880.68181818182,97.3754353344234
3886.36363636364,97.2986837189178
3892.04545454545,97.2174594012717
3897.72727272727,97.1358611621745
3903.40909090909,97.0515354650032
3909.09090909091,96.9719610649371
3914.77272727273,96.8955540560625
3920.45454545455,96.8097228919513
3926.13636363636,96.7069578801781
3931.81818181818,96.605728673231
3937.5,96.5153043565375
3943.18181818182,96.4300149585645
3948.86363636364,96.3372362078506
3954.54545454545,96.2378496665031
3960.22727272727,96.1354746943773
3965.90909090909,96.0296023247608
3971.59090909091,95.9270321100561
3977.27272727273,95.8380956241762
3982.95454545455,95.7494638694103
3988.63636363636,95.6476312571746
3994.31818181818,95.5369501197535
4000,95.4298923446068
4005.68181818182,95.3369357021401
4011.36363636364,95.2426892694347
4017.04545454545,95.1456909272981
4022.72727272727,95.0459777907654
4028.40909090909,94.9378295194761
4034.09090909091,94.8268986745499
4039.77272727273,94.7259773121504
4045.45454545455,94.6350560532044
4051.13636363636,94.5406738845057
4056.81818181818,94.4314261569011
4062.5,94.3205410407453
4068.18181818182,94.2137499818785
4073.86363636364,94.1153341298061
4079.54545454545,94.0165802565859
4085.22727272727,93.9211513057733
4090.90909090909,93.817395434445
4096.59090909091,93.7067188608528
4102.27272727273,93.5961948097897
4107.95454545455,93.4971849656193
4113.63636363636,93.4050251498581
4119.31818181818,93.3082565190294
4125,93.2016237071084
4130.68181818182,93.0949089616945
4136.36363636364,92.9880563193588
4142.04545454545,92.8881345937357
4147.72727272727,92.7952722023744
4153.40909090909,92.7008669659947
4159.09090909091,92.5984331994357
4164.77272727273,92.4870666837437
4170.45454545455,92.3821087322984
4176.13636363636,92.2874571791695
4181.81818181818,92.1973267175972
4187.5,92.1018433530707
4193.18181818182,92.0037320293756
4198.86363636364,91.8948813241516
4204.54545454545,91.7934449448859
4210.22727272727,91.7024857163892
4215.90909090909,91.6202387119391
4221.59090909091,91.5294106674525
4227.27272727273,91.4330236077974
4232.95454545455,91.3328734200401
4238.63636363636,91.2409901596677
4244.31818181818,91.1559496423532
4250,91.0749220324654
4255.68181818182,90.9938215507538
4261.36363636364,90.9039757073495
4267.04545454545,90.8130534475569
4272.72727272727,90.7243607587903
4278.40909090909,90.6472209775602
4284.09090909091,90.5790666170197
4289.77272727273,90.5056208399972
4295.45454545455,90.418806729546
4301.13636363636,90.3415285872474
4306.81818181818,90.2663666594238
4312.5,90.2032131127865
4318.18181818182,90.1395570921196
4323.86363636364,90.0768148390543
4329.54545454545,90.0094396358881
4335.22727272727,89.9430696273246
4340.90909090909,89.880189637157
4346.59090909091,89.8303926956219
4352.27272727273,89.784718376365
4357.95454545455,89.7396817337552
4363.63636363636,89.6861282431769
4369.31818181818,89.6355277326622
4375,89.5894906384071
4380.68181818182,89.5524204456752
4386.36363636364,89.5273642886094
4392.04545454545,89.4964880359435
4397.72727272727,89.4626802886327
4403.40909090909,89.4242750777428
4409.09090909091,89.3965077663608
4414.77272727273,89.3819533376572
4420.45454545455,89.3713369747128
4426.13636363636,89.3517799868777
4431.81818181818,89.3359167670033
4437.5,89.3148018818825
4443.18181818182,89.3047199882658
4448.86363636364,89.3032990287536
4454.54545454545,89.3093234516582
4460.22727272727,89.3137366829455
4465.90909090909,89.3139168373627
4471.59090909091,89.3144127583378
4477.27272727273,89.3243022503222
4482.95454545455,89.3453290137907
4488.63636363636,89.3762825924851
4494.31818181818,89.4081865785243
4500,89.4341256876276
4505.68181818182,89.4635742519496
4511.36363636364,89.5008433538654
4517.04545454545,89.5524032293424
4522.72727272727,89.6135260264616
4528.40909090909,89.668516318204
4534.09090909091,89.719791916079
4539.77272727273,89.7793518805635
4545.45454545455,89.8514764723007
4551.13636363636,89.9266387149025
4556.81818181818,90.0068667292248
4562.5,90.0890843692183
4568.18181818182,90.1717659301868
4573.86363636364,90.2549313567476
4579.54545454545,90.3453559860325
4585.22727272727,90.4455016584565
4590.90909090909,90.5537009044483
4596.59090909091,90.6593232843996
4602.27272727273,90.7586646099012
4607.95454545455,90.8635877726032
4613.63636363636,90.9758305934923
4619.31818181818,91.0932874415299
4625,91.2152144886185
4630.68181818182,91.3354310005823
4636.36363636364,91.4504568020758
4642.04545454545,91.5668310082327
4647.72727272727,91.6889932710059
4653.40909090909,91.8154280843168
4659.09090909091,91.9434689596587
4664.77272727273,92.0669826234501
4670.45454545455,92.1890876328583
4676.13636363636,92.3126568858172
4681.81818181818,92.435211642102
4687.5,92.5620825343921
4693.18181818182,92.6937689833963
4698.86363636364,92.8229316897525
4704.54545454545,92.9455742117037
4710.22727272727,93.0683496428159
4715.90909090909,93.1989256337976
4721.59090909091,93.3310697045905
4727.27272727273,93.4619312528664
4732.95454545455,93.5895209533632
4738.63636363636,93.7159921106543
4744.31818181818,93.8422707881854
4750,93.9673552542212
4755.68181818182,94.0975751670094
4761.36363636364,94.2304327861539
4767.04545454545,94.3544265174389
4772.72727272727,94.4727340890305
4778.40909090909,94.5941367923882
4784.09090909091,94.7216299945634
4789.77272727273,94.8428572758427
4795.45454545455,94.9621352700827
4801.13636363636,95.0818938471361
4806.81818181818,95.1991712302354
4812.5,95.3107044782901
4818.18181818182,95.4252272870196
4823.86363636364,95.541475020965
4829.54545454545,95.6552580822121
4835.22727272727,95.7633384705313
4840.90909090909,95.8692692062483
4846.59090909091,95.9809093944548
4852.27272727273,96.0902142293727
4857.95454545455,96.1955573937509
4863.63636363636,96.3012655847014
4869.31818181818,96.4116715585825
4875,96.5151511670355
4880.68181818182,96.6173304601796
4886.36363636364,96.7244216881221
4892.04545454545,96.8317837156266
4897.72727272727,96.9315436317773
4903.40909090909,97.0281637355771
4909.09090909091,97.1281071655978
4914.77272727273,97.2299260944709
4920.45454545455,97.3254558323203
4926.13636363636,97.4180681142205
4931.81818181818,97.5130590617985
4937.5,97.6013824899289
4943.18181818182,97.685017708849
4948.86363636364,97.7741961315955
4954.54545454545,97.8626043560186
4960.22727272727,97.9427741513159
4965.90909090909,98.0174279717034
4971.59090909091,98.0927412684925
4977.27272727273,98.1736897373542
4982.95454545455,98.2493846842146
4988.63636363636,98.3235556491431
4994.31818181818,98.3957225050733
5000,98.4652342782593
5005.68181818182,98.5271237800283
5011.36363636364,98.5952030330457
5017.04545454545,98.6710546551268
5022.72727272727,98.7437074207322
5028.40909090909,98.8057504580733
5034.09090909091,98.8628270050495
5039.77272727273,98.9229553510668
5045.45454545455,98.9846862529261
5051.13636363636,99.0466702512393
5056.81818181818,99.1128400327703
5062.5,99.1766946266328
5068.18181818182,99.2262572407415
5073.86363636364,99.2710148443265
5079.54545454545,99.3265950802112
5085.22727272727,99.3881881571461
5090.90909090909,99.4457071951135
5096.59090909091,99.4974225688604
5102.27272727273,99.5450166134988
5107.95454545455,99.5879494242062
5113.63636363636,99.632058435954
5119.31818181818,99.6828495891828
5125,99.7399333661342
5130.68181818182,99.7890134100635
5136.36363636364,99.8269974807083
5142.04545454545,99.8636620095236
5147.72727272727,99.9061088681117
5153.40909090909,99.9514224674086
